id_anuncio,fuente,tipo_operacion,url,fecha_scraping,titulo,precio,moneda,precio_soles,area_total,area_construida,precio_m2,distrito,direccion,dormitorios,banos,estacionamientos,piso,antiguedad,mantenimiento,estado_inmueble,caracteristicas,nombre_proyecto,inmobiliaria,descripcion,latitud,longitud,ascensor,balcon,terraza,piscina,gimnasio,cochera,deposito,vista_al_mar,parrilla,areas_verdes,seguridad_24_7,coworking,juegos_infantiles,pet_friendly
150935619,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-dpto-87-m-sup2--3-dorm.-sin-amoblar-150935619.html,2026-09-05 22:50:04,Alquiler Dpto 87 m² - 3 Dorm. Sin Amoblar Miraflores - Av Pardo Pasos del Malecón,4400.0,PEN,4400.0,87.0,87.0,50.57,Miraflores,Avenida Alfredo León 137,3.0,2.0,1.0,,2.0,500.0,,,,CONTEMPO ASESORES INMOBILIARIOS S.A.C.,"Vive en una de las ubicaciones más exclusivas y mejor conectadas de Miraflores. A pocos minutos del malecón, rodeado de cafés, restaurantes, supermercados, bancos y todo el comercio necesario para un estilo de vida práctico y moderno. Se alquila sin amoblar! At: 87 m² Alquiler: S/. 4, 400. distribución: - Piso 4 con vista interna. Tres departamentos por piso. Torre de solo 10 pisos. - Amplia sala-comedor con buena iluminación natural. - Cocina abierta con tablero de granito, muebles altos y bajos. - Incluye línea blanca: Encimera, horno, campana, refrigeradora y lavaseca. - 3 dormitorios con closets. - 2 baños completos (dormitorio principal con baño incorporado) - Cuenta con gas natural. - 1 estacionamiento en sótano 3. agradables áreas comunes: Gimnasio completamente equipado; Terraza con zona de parrillas; Bar lounge con área de entretenimiento para adultos; Sala de juegos para niños; Pet Spa; Coworking; Estacionamiento para bicicletas; Elegante lobby de ingreso. Condiciones: Contrato mínimo de un año renovable. Garantía: 2X1, dos meses, más un mes de adelanto. Mantenimiento: aprox. S/ 500 (incluye consumo de agua) Internet Wi-Fi incluido en el alquiler. Arbitrios. Contáctame y descubramos juntos tu próximo hogar!",-12.119583599999999,-77.03937979999999,0,0,1,0,1,1,0,1,1,0,0,1,1,0
150469914,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-amoblado-cerca-al-centro-150469914.html,2026-09-05 22:50:04,Alquiler de Departamento Amoblado Cerca Al Centro Financiero,3300.0,PEN,3300.0,60.0,60.0,55.0,San Isidro,Dean Valdivia al 200,2.0,2.0,1.0,,3.0,400.0,,,,SMITH REAL ESTATE,"Alquiler de departamento con areas comunes en calle dean valdivia, san isidro. Esta cerca al centro financieroprecio 3300 solesmantenimiento 400 solesarbitrios 30 soles3 años de antiguedadcaracteristicas: 60 M2amobladosala comedorbalconcocina americana pero propietario puede poner lavaseca pequeña2 dormitorios ( uno con cama Y el otro sin nada pero el propietario puede poner una cama) 2 baños ( uno en dormitorio principal) thermapisos laminadosvista internacochera areas comunes en el ultimo piso tales como gym, zona de parrillas, piscina lavanderia que funciona con monedas en el primer piso se acepta mascota pequeña",-12.0931015,-77.0266071,0,1,0,1,1,1,0,0,1,0,0,0,0,0
150601232,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-de-estreno-de-84-m-sup2--con-vista-lateral-al-150601232.html,2026-09-05 22:50:04,"Flat de Estreno de 84 m² con Vista Lateral Al Mar, en Una de Las Mejores Zonas de Miraflores.",4420.0,PEN,4420.0,84.0,84.0,52.62,Miraflores,Calle San Ignacio de Loyola 150,2.0,2.0,1.0,,,500.0,,,,PERU SOTHEBY'S INTERNATIONAL REALTY,"Descubre este espectacular flat de estreno de 84 m² con vista lateral al mar, en una de las mejores zonas de Miraflores. Ubicado en el exclusivo Malecón de la Reserva, a solo unos pasos del Belmond Hotel y del C. C. Larcomar, este moderno departamento de 2 dormitorios combina una ubicación privilegiada, diseño contemporáneo y excelentes acabados. La amplia sala-comedor destaca por su gran iluminación natural gracias a sus mamparas de piso a techo, que se abren hacia un balcón con una agradable vista lateral al mar. La cocina de concepto abierto se integra perfectamente al área social y está totalmente equipada, incluyendo cocina a gas natural (Cálidda). El departamento cuenta con 2 amplios dormitorios cada uno con baño incorporado. El dormitorio principal dispone además de un walk-in closet y acceso a un balcón privado con mamparas de piso a techo y vista lateral al mar. Como complemento, ofrece una cómoda sala de estar o tv y una lavandería completamente equipada con lavadora-secadora. Se alquila amoblado y equipado, incluyendo línea blanca completa, camas en ambos dormitorios y una cochera. Mantenimiento: aproximadamente S/ 500, que incluye consumo de agua, vigilancia 24/7 y el mantenimiento de las exclusivas áreas comunes del edificio, entre ellas: Coworking en el primer piso y Rooftop con dos zonas de parrilla y una elegante sala gourmet. Una excelente oportunidad para vivir en una de las ubicaciones más exclusivas de Lima, con el malecón y el mar como parte de tu día a día.",-12.1345806,-77.0269382,0,1,1,0,0,1,0,1,1,0,1,1,0,0
150802836,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-dpto.-en-san-isidro-150802836.html,2026-09-05 22:50:04,Moderno Dpto. en San Isidro,2550.0,PEN,2550.0,45.0,,56.67,San Isidro,Roma al 400,1.0,1.0,,,2.0,200.0,,,,CASABIA,"Totalmente amoblado con menaje incluido. Excelente ubicación1Moderno dpto. En San Isidro, ideal para persona soltera o pareja joven. A la espalda del Hotel Meliá Lima. A una cuadra del C. C. Real Plaza Salaverry y upc, A pocas cuadras de residencial San Felipe, Centro Cultural Peruano Japonés, supermercado Vivanda, colegio Sophianum y Universidad del Pacífico. Con rápido acceso a las avenidas Javier Prado Oeste, Salaverry, Pershing. En piso 9Con ascensorVista exteriorÁrea: 45 m2Antigüedad: 2 añosdistribución: - Sala-comedor- Cocina americana- 1 dormitorio con walk-in closet- 1 baño completo- Espacio de lavanderíaotros beneficios: - Totalmente equipado (menos lavadora) - Servicio de gas Cálida- Acceso a áreas comunes: piscina, gimnasio, salón de usos múltiples (sum), zona de coworking- Vigilancia internas las 24 horas*no tiene estacionamientoAlquiler: 2, 550 solesMantenimiento: 200 soles (incluye luces comunes, limpieza del edificio, acceso a áreas comunes, mantenimiento de ascensores y vigilancia interna) *Los consumos de luz y de agua se cancelan aparteCondición: 2x1Contrato mínimo por 1 año* No mascotasimportante: para agendar visitas es necesario adjuntar nombres Y apellidos completos + número de dni. Asimismo, se solicita que el cliente debe tener buen récord crediticio (infocorp) Y de preferencia ingresos fijos por planilla.",-12.092914,-77.052391,1,0,0,1,1,1,0,0,0,0,1,1,0,1
146546719,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-reducto-146546719.html,2026-09-05 22:50:04,Departamento en Reducto,2800.0,PEN,2800.0,92.0,92.0,30.43,Miraflores,Av Reducto,2.0,2.0,1.0,,15.0,400.0,,,,NÁMICA INMOBILIARIA,"Acogedor departamento ubicado en Miraflores con vista a la ciudad y mar, a unos pasos de restaurantes, Larcomar y malecones. Sala comedor con salida a balcon, cocina integrada. Sala de estar, dormitorio principal con baño incorporado, dormitorio secundario con baño completo. Lavanderia, baño de servicio. Un estacionamiento. Vigilancia las 24 horas.",-12.12903478443157,-77.02356136812286,0,1,0,0,0,1,0,1,0,0,1,0,0,0
150212782,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-depto-amoblado-y-listo-para-mudarse-en-san-150212782.html,2026-09-05 22:50:04,Alquiler Depto Amoblado y Listo Para Mudarse en San Miguel,2100.0,PEN,2100.0,70.0,70.0,30.0,San Miguel,Av. Libertad 1391,3.0,2.0,,,8.0,200.0,,,,ACACIA CONSULTORES Y ASESORES S.A.C.,"Si buscas un departamento funcional, bien ubicado y completamente listo para empezar una nueva etapa, ¡este depa es para ti! 69. 85 m² recién remodelado. Piso 7 con ascensor. ️ Sala comedor amoblada y amplia. Espacio adicional con muebles de bar. Cocina con reposteros altos y bajos, cocina a gas con horno, microondas. Lavandería equipada con lavadora y terma a gas. ️ Dormitorio principal con baño incorporado, cama de dos plazas y armario. ️ Dormitorio secundario con cama de dos plazas y cómoda. ️Tercer dormitorio con cama de plaza y media y armario. Baño completo. Cuenta con gas natural. Áreas comunes del edificio: ️ Vigilancia 24/7. Terraza con doble área de parrilla. Salón de usos múltiples. ️️ Gimnasio. Juegos para niños en primer piso. Ubicado en Avenida Libertad 1391, a pocos minutos de Tottus, Plaza San Miguel, cerca de colegios, mercado, bodegas, farmacias, bancos, a dos cuadras de Avenida Escardó, y con rápida salida hacia la Avenida Costanera. Además, cuenta con fácil acceso a transporte público, conectándote rápidamente con distintos puntos de la ciudad. Haz tus maletas y escribe una nueva historia junto a tu pareja o familia. Alquiler amoblado: S/ 2, 300. Alquiler sin muebles: S/ 2, 100",-12.0835448,-77.0948355,1,0,1,0,1,0,0,1,1,0,1,0,1,0
150674067,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-miraflores-150674067.html,2026-09-05 22:50:04,Departamento en Miraflores,4175.0,PEN,4175.0,82.0,82.0,50.91,Miraflores,JR Choquehuanca al 100,3.0,2.0,,,,,,,,REMAX PRINCIPAL,"¡Alquila tu nuevo hogar en Miraflores! Moderno departamento con balcón a pasos del Malecón de La Marina Descubre este hermoso departamento de estreno, con solo 2 meses de antigüedad, ubicado en una de las zonas más exclusivas de Miraflores, a pocos pasos del Malecón de La Marina,. Con una distribución moderna y funcional, este departamento llena de luz, equipada con línea blanca * Características: * 3 dormitorios* 2 baños completos (uno en el dormitorio principal) * Amplia sala y comedor* Cocina abierta con línea blanca* Lavandería independiente* Balcón en el dormitorio principal* Edificio de estreno (2 meses de antigüedad) * Con cochera $ 150 adicionales*Mantenimiento S/ 400 soles. Vive rodeado de parques, ciclovías, restaurantes, cafeterías, supermercados y todo lo que hace de Miraflores uno de los distritos más cotizados de Lima. Además, tendrás el mar y el malecón a solo unos minutos caminando. * ¡Agenda tu visita y enamórate de tu próximo hogar! Este departamento combina ubicación, diseño y comodidad en un solo lugar. R. U. C <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",-12.1112217928,-77.0507778022,0,1,0,0,0,1,0,1,0,1,0,0,0,0
150931964,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-de-estreno-edificio-canaval-y-moreira-san-isidro-150931964.html,2026-09-05 22:50:04,Depa de Estreno Edificio Canaval y Moreira San Isidro,,,,61.0,61.0,,San Isidro,"AV Acnaval Y Moreyra 185, SAN Isidro",2.0,1.0,1.0,,,500.0,,,,ALEJANDRO MALAGA Agente],"Sé vecino del Centro Financiero y crece! Múdate a Canaval 185, piso 13, departamento (estreno): sala comedor, 02 dormitorios con closet, el principal con baño incorporado, cocina americana con acabados de primera, cocina encimera 04 hornillas, campana extractora, horno electrico, refrigeradora, lavadora, baño de visita, balcon con espectacular vista desde el piso 13, area de lavanderia con terma. El lugar que eliges para vivir tiene que hacer match contigo, con tu estilo, tus éxitos, tus planes. Vive en el centro financiero de San Isidro y consigue lo invaluable. Vive en el corazón de San Isidro, una zona estratégica con fácil acceso alas avenidas principales de Lima. areas comunes: Sala de usos múltiples, Gimnasio, Coworking, zona de parrillas, rooftop bar! * precio alquiler fija S/. 3, 200 soles (con cochera) * precio alquiler fija S/. 2, 900 soles (sin cochera) * condicion: 2X1 01* año de contrato minimo. * mantenimiento variable S/. 340. 00 soles* arbitrios S/. 29. 00 soles* contacto: inmuebles malaga/cartty9. 5. 6. 5. 6. 7. 3. 3. 6 / 9. 4. 5. 38. 6. 0. 3. 6.",-12.0968105,-77.0239078,0,1,1,0,1,1,0,0,1,0,0,1,0,0
150845865,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-flat-estilo-mariposa-amoblado-y-equipado-en-san-isidro-150845865.html,2026-09-05 22:50:04,Flat Estilo Mariposa Amoblado y Equipado en San Isidro,2900.0,PEN,2900.0,60.0,60.0,48.33,San Isidro,"Calle Roma 486, San Isidro | A un Paso Del Real Plaza Salaverry",2.0,2.0,,,2.0,250.0,,,,LIÉN Boutique Inmobiliaria,"Flat totalmente amoblado con vista al mar. A un paso del rp Salaverry. Proyecto de VyV. 60 m² | 2 dormitorios | 2 baños completos | Cocina americana | Balcón con vista al mar | Amoblado | Piso 23 | Edificio con amenities Características del departamento: - Ubicado en piso 23, con vista al mar desde todos los ambientes: sala y ambos dormitorios. - Sala comedor con mamparas de piso a techo y balcón con vista directa al mar. - Cocina abierta con tablero de granito, cocina, refrigeradora y campana- Dormitorio principal (cama queen) - Dormitorio secundario (cama 1. 5 plazas) - 2 baños completos- Área de lavandería equipada con lavaseca lg y terma a gas Cálidda. - Se alquila totalmente amobladoCaracterísticas del edificio: - Proyecto de VyV Grupo Inmobiliario, entregado en 2024. - Edificio moderno con 3 ascensores y seguridad 24/7. - Áreas comunes: piscina, zona de parrilla, sala de usos múltiples (sum), coworking, gimnasio, zona para niños, jardines y estacionamiento de bicicletas. - Lobby moderno y ambiente pet friendly. Ubicación estratégica: - A un paso del Real Plaza Salaverry, con acceso inmediato a comercios, supermercados, bancos, cines y restaurantes. - Conectividad directa a Av. Salaverry, Javier Prado y Sánchez Carrión. - Rápido acceso a zonas clave como San Isidro financiero, Jesús María, Magdalena y Miraflores.",-12.0928798,-77.0523386,1,1,0,1,1,1,0,1,1,1,1,1,0,1
150921330,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-villa-el-salvador-150921330.html,2026-09-05 22:50:04,Alquiler de Departamento en Villa El Salvador,1300.0,PEN,1300.0,62.0,62.0,20.97,Villa El Salvador,"Av. 01 de Mayo # 1947 Conjunto Residencial "" Los Parques de Villa el Salvador""",3.0,1.0,,,14.0,175.0,,,,INMOBILIARIA PUGA,"¡Tu próximo hogar te espera en Los Parques de Villa El Salvador! Alquilo departamento de 3 dormitorios en Los Parques de Villa El Salvador – Seguridad 24 horas y áreas verdes. Disfruta de la tranquilidad, seguridad y comodidad que tú y tu familia merecen en este acogedor departamento de 62. 57 m², ubicado en el reconocido Condominio Los Parques de Villa El Salvador. Ambientes cómodos y funcionales-3 dormitorios con excelente iluminación natural. -1 baño completo. - Sala y comedor amplios y ventilados. - Cocina cerrada, práctica y funcional. - Espacio adicional ideal para estudio, escritorio o home office. Su distribución aprovecha eficientemente cada metro cuadrado, ofreciendo ambientes cómodos para el descanso, el trabajo y la convivencia familiar. Disfruta de los beneficios del condominio- Seguridad y control de acceso las 24 horas. - Condominio totalmente cercado. - Parque interno para niños. - Áreas verdes para el esparcimiento y la recreación. - Sala de usos múltiples para reuniones y eventos. - Minimarket dentro del condominio para mayor comodidad. Una ubicación que facilita tu día a díaUbicado en una zona con fácil acceso a transporte público, comercios, colegios y diversos servicios, permitiéndote disfrutar de todo lo que necesitas a pocos minutos de casa. El departamento se entregará: -Totalmente pintado. -En buenas condiciones de conservación. -Sin amoblar, para que lo personalices a tu gusto. requisitos Y condiciones del alquiler-Sustento de ingresos: Boletas de pago o recibos por honorarios (últimos 3 meses). -Historial crediticio: Reporte 100% positivo en infocorp / Centrales de Riesgo (sin calificaciones negativas). -Modalidad de pago: 2 meses de garantía + 1 mes de adelanto (2x1). -Tiempo de contrato: Mínimo 1 año (con firmas legalizadas ante notario público). -Política de mascotas: Se acepta 1 mascota pequeña o mediana (educada y de buen comportamiento). Si buscas un hogar seguro, bien distribuido y dentro de un condominio familiar, esta es una excelente oportunidad. Contáctanos y agenda tu visita. ¡Ven a conocer tu próximo hogar! pj-<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>-mvcs",-12.198267799999998,-76.9659658,0,0,0,0,0,0,0,1,0,1,1,0,0,1
